"Gene","Symbol","num_estudos","HedgesG_pool","SE_HedgesG","pval","FDR","I2","tau2","logFC_meta","SE_logFC_meta"
"84365","NIFK",6,0.358216209099459,0.479187483287651,0.454732129362444,0.650382831148898,71.991416488547,0.95150089875318,0.170727209567063,0.227507433621581
"55614","KIF16B",7,-0.219369244288867,0.293540329775683,0.454869014346993,0.650515104304966,50.0460905714217,0.287560426297565,-0.104318363517092,0.121236979586078
"120400","NXPE1",5,-0.365915050369614,0.489692553911025,0.454922170552839,0.650515104304966,69.5756730076305,0.803413774424532,-0.0441631828220486,0.0497303198280327
"440465","BAIAP2-DT",6,-0.173797886582301,0.232594789393951,0.454934904161586,0.650515104304966,2.96503288709414e-05,1.03020001503602e-07,-0.048156572830818,0.0864743543831094
"3151","HMGN2",7,0.283184460509036,0.379003365407753,0.454953758922041,0.650515104304966,68.918466514381,0.661428727155892,0.133205602826498,0.175750925641716
"146456","TMED6",5,-0.183421803193554,0.245524845046275,0.455027313303686,0.650545899380566,0,0,-0.0509864103122753,0.0416512159866438
"92304","SCGB3A1",6,0.228002489278961,0.305228680037332,0.45507015567563,0.650545899380566,34.9941819902541,0.190654143954419,0.314514790611803,0.113230253098671
"221184","CPNE2",6,-0.199920150711933,0.267635828581064,0.455072161299866,0.650545899380566,19.4359758200158,0.0839945633472051,-0.0248715707441265,0.0897944122574074
"79015","LINC01260",3,-0.613921747755177,0.822165196883346,0.4552365953522,0.650734794122463,80.7412615004532,1.61582072658441,-0.186334329907677,0.229689556988541
"1388","ATF6B",6,0.383892134716283,0.514161786332653,0.455282800500215,0.650754672565149,80.8150922707487,1.22579178928188,0.119174517702744,0.189587360159921
"221656","KDM1B",5,0.214410756066612,0.287223026764317,0.455368024705811,0.650830315795749,19.7296839900843,0.0828044243880035,0.0475050356028768,0.0821933204536951
"86614","HSFY1",4,0.198033028357623,0.26533233323684,0.455450913061803,0.650902610041793,4.71873270213467,0.0141385169460129,0.0681698464254257,0.116919644394215
"134121","CFAP90",4,-0.206309737841458,0.276575678141023,0.455701746166488,0.651214893379843,0,0,-0.0303886699411796,0.0354974470953461
"253039","CUTALP",3,-0.297768049678092,0.399242675748396,0.455768776111455,0.651264489439263,0,0,-0.153522987853434,0.18302523406612
"9525","VPS4B",7,0.32515157039652,0.436165045301574,0.455982633112499,0.651523870076636,75.9673340313869,0.96751431461236,0.179208927286199,0.252889856558195
"55007","SIRAL2",7,0.146189762176537,0.196211888123312,0.456235039715638,0.651797451689743,0,0,0.185770659666541,0.164980541925866
"23041","MON2",7,0.219868943740848,0.295104531917624,0.456238805895397,0.651797451689743,48.8864405024695,0.281723732939136,0.0928361750078068,0.112770732112076
"648987","ANXA2R-OT1",4,0.448120524011756,0.601519645901938,0.456283390268729,0.65181492818593,75.1121928906247,1.04957632410173,0.0838192036375134,0.128037314207091
"283659","PRTG",5,0.1981190753233,0.265980153149212,0.456353861655144,0.651863552796902,10.8707375537295,0.0400597820116078,0.0141274781581624,0.0594907724755671
"51507","RTF2",7,-0.318243216783756,0.42730149075221,0.456408105703764,0.651863552796902,74.7964371509758,0.908054626244452,-0.0721130003749424,0.123786220721422
"254312","LINC00710",4,0.19810422126119,0.266011561898093,0.456440799375276,0.651863552796902,0,0,0.0206366107039712,0.0278785813147292
"169981","SPIN3",5,-0.235856868228759,0.316729772519294,0.456475614065871,0.651863552796902,30.3593430724235,0.151211721873749,-0.12481673402754,0.135129460179733
"150185","LINC00895",3,0.296183698383404,0.397745219923504,0.456479197260844,0.651863552796902,0,0,0.0493911193307779,0.0491195178716866
"412","STS",7,-0.158369409279997,0.212707360348352,0.45654908031339,0.651881943100633,11.5257940128992,0.0370945643231635,-0.0872522145143312,0.0912397415687174
"414919","C8orf82",6,0.229106323984029,0.307731535708977,0.456573656724946,0.651881943100633,37.4147573323537,0.207744135584257,0.0776963176451681,0.123445043250258
"199990","FAAP20",6,-0.44085658961809,0.592198013748182,0.456609612195098,0.651881943100633,81.1047657111446,1.63705908078383,-0.281020425118236,0.332323015693201
"151507","MSL3B",3,-0.215531885408684,0.289529352624781,0.456621494092675,0.651881943100633,0,0,-0.0218950152248138,0.0289176891861997
"162137","LOC162137",3,0.403883217895532,0.542595431383352,0.456662186268501,0.651893845043061,47.6041419344233,0.421032530077827,0.0424221235292321,0.0835855259277127
"401563","LINC02908",4,0.196732081491412,0.264354075915408,0.456755995573747,0.651959201265924,0,0,0.0124128499893832,0.0218442827633288
"8038","ADAM12",6,-0.154344225909622,0.207404088673854,0.456772686374319,0.651959201265924,0.0006995583992494,1.94973022528043e-06,-0.0277454487401877,0.0317190037687581
"84560","MT4",6,-0.363365325567166,0.488348136221894,0.4568339692111,0.651978798304756,79.1581699737831,1.09806960419768,-0.118091914258554,0.139167152042702
"529","ATP6V1E1",7,-0.328033553549383,0.440880493076983,0.456851135321945,0.651978798304756,75.9822645428325,0.977741200450722,-0.14138414231043,0.143390914898541
"138639","PTPDC1",6,-0.220697980900997,0.29664880793579,0.456894283600406,0.651981843882902,31.9382048315514,0.165511656090686,-0.0924539951258497,0.135790749081199
"283652","SLC24A5",4,-0.24253197630552,0.326035093583378,0.456947237156619,0.651981843882902,24.9122988308297,0.108356516714962,-0.0370414019020816,0.0382706358560407
"401565","CIMIP2A",5,0.182844054263097,0.245798477101735,0.456950348296132,0.651981843882902,0,0,0.0171116188987732,0.0295981695998295
"55591","VEZT",7,-0.272044973653222,0.36583504604044,0.45710190623745,0.652151905315971,66.3125774271353,0.588019648107171,-0.107699116167354,0.179028996238856
"256394","SERPINA11",4,0.195840833965935,0.263414481736445,0.45719701882373,0.652241417210261,0,0,0.0396154092096106,0.0414080603551008
"51218","GLRX5",7,0.287241293926619,0.386441013927874,0.457300559855218,0.65234293967452,69.2316754035193,0.683292056677715,0.117222395390103,0.10678703879377
"712","C1QA",7,-0.324561126477355,0.43685075192568,0.457507988240862,0.652592633421373,76.1263999672182,0.971006872955239,-0.332652115734386,0.414300826189709
"2731","GLDC",7,-0.378076492838407,0.509013556323189,0.457625112586819,0.652713490612999,81.8253507837915,1.39128721648432,-0.326098477638978,0.509982934795531
"160492","LMNTD1",5,0.181587082883342,0.244547517873057,0.457758321572329,0.652857270690118,0,0,0.013725063818812,0.0332511888970566
"64693","CTAGE1",6,-0.394923212260106,0.531900364266154,0.457799036159453,0.652869123764203,82.1315056350802,1.35370965504878,-0.153601674398393,0.164227732722485
"10956","OS9",7,0.25631245944646,0.34524417309174,0.457839431183365,0.652880519462272,62.4908895358224,0.49447862440955,0.088851546406666,0.122553952312039
"57578","UNC79",5,-0.412992855802048,0.556392524850661,0.457924443332777,0.652955533210813,76.9077288149535,1.15781078102809,-0.0616969740273568,0.108009806556243
"442191","OR14J1",5,0.182146024688786,0.245461744860487,0.458054235984853,0.65309438444716,0,0,0.0338465377267435,0.0278300660613783
"144809","FAM216B",5,0.181395076602835,0.244508422611572,0.458162106180512,0.65320196117499,0,0,0.0020685171680381,0.0214905571375345
"219982","OR5A1",4,-0.195009808674852,0.262917311580812,0.458259810870673,0.653235027200488,0,0,-0.0317575251626253,0.0290966441130293
"8394","PIP5K1A",7,0.275835382863911,0.371900482818801,0.458274342803271,0.653235027200488,67.8781324212713,0.625862707779842,0.0917573332518621,0.12872531624904
"6804","STX1A",7,0.326175533715722,0.439780626051879,0.458282564496669,0.653235027200488,76.6414809384976,0.994826319907067,0.200913353534111,0.187638013675972
"3626","INHBC",6,-0.403375933641764,0.543969410216365,0.458365132871574,0.653306500926463,82.754130238949,1.42535472355276,-0.18603381584607,0.186848748102377
"199800","ADM5",3,0.273045565936669,0.368255244917898,0.458416169521738,0.653333025643629,0,0,0.0578494776827579,0.107727540989555
"6311","ATXN2",7,-0.485029422187413,0.654303944253555,0.458517205511527,0.653430800441805,88.5043615179314,2.54570424536786,-0.147343003738284,0.204263642774672
"391723","HELT",4,0.194757644728461,0.262824029448989,0.4586818157483,0.653619154374196,0,0,0.0220332185122198,0.0287662616538793
"2512","FTL",7,0.203581338261177,0.274787561704974,0.458773420139238,0.653703456079588,41.9156684093643,0.210678977231373,0.130745506822395,0.142237504877308
"84734","FAM167B",5,0.181862324227604,0.245526714645138,0.458873663197611,0.653757248490428,0,0,0.0304100127502404,0.0446649675478857
"3810","KIR2DS5",3,-0.611577023165065,0.825733054198055,0.458907272128973,0.653757248490428,88.7792918351237,1.79267145521973,-0.300707582878314,0.340403043941984
"5021","OXTR",6,0.371080655677822,0.501057112173436,0.45893872138869,0.653757248490428,79.8427890355678,1.1524540754186,0.137363860003146,0.174383964432592
"8897","MTMR3",7,0.208246969428386,0.281189936069091,0.458940963006185,0.653757248490428,43.8298978190501,0.229715837115331,0.0812063373229439,0.0877981339610109
"23538","OR52A1",6,-0.374913342675065,0.506591150475226,0.45925700598508,0.654161198768992,80.4802132996439,1.20260477304321,-0.150242231275793,0.160863970600709
"80344","DCAF11",7,0.250208628282839,0.338344065010639,0.459597712804315,0.654600220386069,60.6069640181964,0.456842380272943,0.0824896671779978,0.105391274497643
"6509","SLC1A4",7,-0.334334395601926,0.452165163341426,0.459659478558807,0.654641915176563,76.9208011776482,1.03017046466481,-0.110113932062103,0.17197454289474
"147710","IGSF23",3,-0.214948180217575,0.290761428382075,0.459749370021186,0.654723657561977,0,0,-0.0237682593791143,0.0274813372484587
"283238","SLC22A24",4,-0.20585934824517,0.278509337384052,0.459817724413303,0.654738659318047,0,0,-0.0177428238701991,0.0237676087452829
"9476","NAPSA",6,-0.334575692071085,0.452683073824419,0.459849452778307,0.654738659318047,69.4680117856994,0.828707958507216,-0.143186456184086,0.165086352699758
"55508","SLC35E3",7,0.151202951258218,0.204582190369719,0.459857393687199,0.654738659318047,5.34588184281573,0.0162982553733579,0.140174490852493,0.109477017666031
"6476","SI",6,-0.248566660646908,0.336379986941345,0.459939761548071,0.654809660519398,57.8137990802884,0.37523714791176,-0.0354338611203597,0.0486937688508871
"51132","RLIM",5,-0.32065556587681,0.434015748015289,0.460021831432651,0.654813919598426,61.6748815569799,0.559058098715516,-0.117979046428472,0.140263036134066
"1258","CNGB1",7,0.191581926068278,0.259321631356187,0.460039916143486,0.654813919598426,36.981881967124,0.167583883407518,0.0543714557431965,0.0535788466849235
"94033","FTMT",4,0.193524678929837,0.261951501561737,0.460040253718271,0.654813919598426,0,0,0.0160513278982177,0.0266226344481639
"7302","TYRO3P",3,0.413642593756345,0.560042533500867,0.460155153505097,0.654890970687951,45.0410980132612,0.424374802780541,0.0575057458209835,0.0646980280268868
"374443","LOC374443",5,-0.380968380628304,0.515808857788204,0.460159394085236,0.654890970687951,72.0736890249307,0.925275798129087,-0.0565483190613762,0.179503298223477
"3311","HSPA7",3,0.265960244644618,0.360294524336883,0.460408392390017,0.655199059886571,0,0,0.109961463930217,0.156503181058669
"91368","XTBD1",6,0.254299982724804,0.344653457043029,0.460610138372054,0.655439866369104,49.0909518695438,0.33858344801694,0.0744257159200417,0.027591444998418
"285381","DPH3",6,0.522713746093602,0.708548088805582,0.460681484974939,0.655479272293188,85.8641442800382,2.50439505922239,0.304404974602087,0.374348751781769
"389043","LINC01120",3,0.229429768639885,0.311011119463426,0.460702897307119,0.655479272293188,0,0,0.0143473222030815,0.0338476776838115
"10473","HMGN4",7,0.22703772343909,0.307814604215832,0.460770052951608,0.655528528941463,53.6802229039822,0.337904004740609,0.08961514902665,0.124345105351402
"255758","DYNLT2B",6,0.170372732096881,0.231036163469841,0.460861597073642,0.655612473193514,0,0,0.155792755026357,0.157910243702527
"4815","NINJ2",7,-0.175352194816898,0.237816342129634,0.460913841064666,0.655640501960667,25.8028471166034,0.100033279148843,-0.0648853989767364,0.0903589270062402
"1527","TEX28",6,-0.302563535486392,0.41046251353488,0.461044329703646,0.65577982032256,71.0687392751656,0.689502250968955,-0.082465012007395,0.110889701422957
"55317","AP5S1",7,0.21592842737708,0.292956504267607,0.461081905676296,0.655786971309192,49.455387841562,0.282871282746367,0.0645374418325738,0.0864110366099725
"3120","HLA-DQB2",7,0.226061885076058,0.306750290617762,0.46114827876288,0.655835075916885,53.2947469357031,0.333114403995634,0.133535586100213,0.163828614656883
"730051","ZNF814",5,-0.438315227695891,0.594883664629916,0.46123892884549,0.655917697514041,83.4264120257452,1.41980363608637,-0.114896565798496,0.173198307345335
"90459","ERI1",5,0.219929586501337,0.29854503763807,0.461322212070759,0.655982999593787,25.9243436906566,0.115744821225633,0.0878301838818802,0.0958506593105823
"6510","SLC1A5",7,-0.336413546522389,0.456705819511857,0.461360254131136,0.655982999593787,77.6042442014334,1.06422036519279,-0.180866044935283,0.331221308139547
"10322","SMYD5",7,0.269632150600639,0.366063418065687,0.461382523686895,0.655982999593787,66.6666237349663,0.592182926197254,0.0626325096148148,0.0951418220173053
"135941","OR2A14",4,0.1956538323004,0.265677107817601,0.461466214041503,0.656055692951468,0.0015865206659206,5.02766017911011e-06,0.059675438689134,0.0630201547700102
"441818","WBP11P1",4,0.19336036135706,0.262714080330739,0.461724215756641,0.656376172939025,0,0,0.0290433216097269,0.0368813231805286
"6234","RPS28",7,0.290232034674495,0.394427620776398,0.461833608398346,0.656485363483129,70.4422879362977,0.725320143924153,0.04796869037856,0.139612983272002
"127534","GJB4",6,0.353868950490534,0.481047038502186,0.461960560181586,0.656619496757573,78.4498132568697,1.04766770850209,0.363095082684293,0.302787361732853
"439949","PRKCQ-AS1",3,-0.290261931698657,0.394774689851757,0.462181328671846,0.656886950485352,8.97838127629645,0.044733298443802,-0.153762773592606,0.0850004275697238
"3507","IGHM",3,0.22172193606433,0.301580231863673,0.462217396976958,0.65689187517047,0,0,0.123385986611516,0.139732202727021
"10900","RUNDC3A",6,-0.336665017427784,0.458216927573388,0.462504884118359,0.657241244446236,76.3782741952734,0.928174002936516,-0.128838823649483,0.162570491652275
"26583","DUX4L8",3,0.438085308821338,0.596286138610437,0.462528469575302,0.657241244446236,62.3859327643497,0.663318862255971,0.093925990831702,0.116439572037713
"55017","C14orf119",5,-0.367419576070814,0.500149475061126,0.462571235836869,0.657255660059326,70.2360755347107,0.842402761771729,-0.0749393418569019,0.0965458272312859
"312","ANXA13",6,-0.324725505673885,0.442103144880978,0.462643032467606,0.657311319241049,74.5110850387137,0.837087104181633,-0.0969792802589511,0.116722886679863
"84557","MAP1LC3A",6,-0.263710060139301,0.359105451512238,0.462733802863161,0.657378466281236,52.1986591967723,0.389072436979566,-0.132164635713018,0.178024917443898
"1047","CLGN",6,-0.248816533100554,0.338849040894566,0.462766489084007,0.657378466281236,58.0728308800194,0.381796681524307,-0.0516665386672011,0.0756761835453031
"100506122","LINC02431",3,0.269822920339772,0.367474252138416,0.462788175785837,0.657378466281236,0,0,0.040467700729602,0.0437444183787216
"5540","NPY4R",6,-0.304908343450191,0.415333810449603,0.462870489467604,0.657423372472554,71.4771627294435,0.708750732045039,-0.0636835249136107,0.0905377882240618
"146212","KCTD19",4,0.195374403753357,0.266139769878738,0.46288504873415,0.657423372472554,0,0,0.0226023592243685,0.031696594128835
"148231","LINC00905",5,-0.179498274367739,0.244532646533051,0.462920545254406,0.657427443841952,0,0,-0.0183280198951781,0.0185221457458547
"8802","SUCLG1",7,-0.249681214549105,0.34024640332487,0.463055585173494,0.657572873560442,61.5960854296643,0.472680222278213,-0.101520149553824,0.137074762475103
"401233","HTATSF1P2",4,0.314315378099677,0.428621158446565,0.463364829928279,0.657965648981251,46.9075754945474,0.340583218330044,0.0701061533489805,0.0634606063172132
"54870","QRICH1",7,0.181388064176716,0.247409030217003,0.463466617694818,0.658063806435179,30.9668481902668,0.128869888524023,0.0558209462129282,0.0485244626229498
"51304","ZDHHC3",7,0.214370991347369,0.292497327916508,0.463620049314255,0.658235272608245,47.995262532362,0.271393731689032,0.107459523066344,0.146571649377502
