"ENTREZID","logFC","p.value","FDR","significance"
"7812",-0.626078845969381,0.00378580341607966,0.0230264403162578,"not significant"
"8317",1.52622852858119,0.00379270706504318,0.0230618620085413,"significant"
"54819",0.77232447918935,0.00379723866034795,0.0230762753533667,"not significant"
"84302",-0.89784467883754,0.00379673514135701,0.0230762753533667,"not significant"
"10943",0.525732463031315,0.00380069633588354,0.0230907169993721,"not significant"
"6655",-0.767657331657192,0.00380303521589146,0.0230983552432771,"not significant"
"6899",0.984524732814121,0.0038149918076449,0.0231643872767293,"not significant"
"23304",-0.484876908564478,0.00382342770144903,0.023195823455808,"not significant"
"26240",-0.591127190347633,0.00382326610258676,0.023195823455808,"not significant"
"54620",0.519839116926609,0.00382195849290451,0.023195823455808,"not significant"
"1186",0.442357504534384,0.00382664796198648,0.0232087666084127,"not significant"
"9184",0.563780414041113,0.00383069681079388,0.0232267264038908,"not significant"
"132430",-0.396487849542455,0.00383244584446391,0.0232307354551594,"not significant"
"4856",-0.605428687582777,0.00384167188935766,0.0232800519855939,"not significant"
"1213",0.425398843488368,0.0038448067984319,0.0232874371279595,"not significant"
"84964",0.664253855606705,0.00384507156699533,0.0232874371279595,"not significant"
"5163",0.981441461929603,0.00386130781420899,0.0233791404514979,"not significant"
"5518",0.508398278700898,0.00386653946916788,0.0234041809421996,"not significant"
"9524",0.539421582971943,0.00387161314248144,0.0234282512489915,"not significant"
"728190",0.73169770395997,0.00387572654891368,0.0234464987116294,"not significant"
"660",-0.667334986772985,0.00388978043025949,0.0235248544571485,"not significant"
"22927",-0.48161143239305,0.00390303533507382,0.0235916556978493,"not significant"
"4811",-1.98840174550798,0.00390237205162377,0.0235916556978493,"significant"
"10003",-0.263685156362685,0.00391474905485424,0.023643564638354,"not significant"
"2138",-0.291886719124834,0.00391527181972038,0.023643564638354,"not significant"
"55209",0.606450868712785,0.00391286545600352,0.023643564638354,"not significant"
"8581",3.16074579290343,0.00391605189069812,0.023643564638354,"significant"
"89845",0.45865268072517,0.00392324873527925,0.0236803212950504,"not significant"
"6468",-0.677130158084283,0.00392461443824871,0.0236818709603846,"not significant"
"5587",-1.11715500472546,0.0039348332272359,0.0237368258665601,"significant"
"30832",-0.595051920013834,0.00394031357697918,0.0237631732381786,"not significant"
"89958",0.829339682819813,0.0039427900956922,0.023771395396247,"not significant"
"10557",0.592242491698499,0.00394503908810621,0.0237734461121001,"not significant"
"91445",-0.344776494476486,0.00394535673244124,0.0237734461121001,"not significant"
"3013",0.784846124656757,0.00394940455804011,0.0237911239314377,"not significant"
"57142",-0.590966403995438,0.00395377396461918,0.0238107284304689,"not significant"
"3932",-0.568777348923458,0.00395716359423793,0.0238244230490417,"not significant"
"113828",0.763967179561235,0.00396665771939706,0.0238671090623815,"not significant"
"55173",0.596880396896398,0.00396760651704305,0.0238671090623815,"not significant"
"79037",-0.411277130111548,0.00396742479189384,0.0238671090623815,"not significant"
"55616",-0.505141699253488,0.00400848595699052,0.0241062285585842,"not significant"
"1604",-1.26804527538463,0.00401054510143218,0.0241096553099847,"significant"
"3653",-0.891381867203837,0.00401190979313239,0.0241096553099847,"not significant"
"400506",0.508590038710746,0.00401244275212763,0.0241096553099847,"not significant"
"9688",0.446925130061169,0.00401471487738326,0.0241165221396679,"not significant"
"5322",-0.612793172982845,0.0040241047686626,0.0241661297341929,"not significant"
"100128252",-1.32848930165811,0.0040279513779156,0.0241756328486193,"significant"
"50814",0.442893865725424,0.00402773220322949,0.0241756328486193,"not significant"
"55322",0.688268934432534,0.00403007760755874,0.0241815980077036,"not significant"
"3909",-1.48386108672803,0.00403578794285497,0.024209059415637,"significant"
"5998",-0.579723558201239,0.00403861939371249,0.0242192409864449,"not significant"
"6920",-1.43895767803381,0.00404872221257521,0.0242730103451835,"significant"
"2319",0.651428108038894,0.00406349389052371,0.0243547325377867,"not significant"
"332",2.06535324388735,0.0040705882796609,0.0243904076072274,"significant"
"79980",0.58846115197428,0.00408036284877778,0.0244421174293547,"not significant"
"9778",-0.473915451515668,0.0040832015473044,0.0244522627713644,"not significant"
"8228",-0.684757323884059,0.00408613787748797,0.0244629869284428,"not significant"
"8045",0.667814903723469,0.00409448780724594,0.0245061062566527,"not significant"
"220064",0.668247699249832,0.00410911109158649,0.0245825196285214,"not significant"
"26063",0.367847236484806,0.00410955725000334,0.0245825196285214,"not significant"
"4641",-0.513579124493476,0.00412343551841128,0.0246586293743133,"not significant"
"26528",0.514364957529836,0.00413015559240041,0.0246919016449358,"not significant"
"1326",-1.32487603077166,0.00413846130374323,0.0247346322813985,"significant"
"26190",-0.529297235464473,0.00414704183271327,0.0247789810681567,"not significant"
"54920",0.380173823936411,0.00415413277984912,0.0248074679848093,"not significant"
"8239",-0.550599330312895,0.00415405163480767,0.0248074679848093,"not significant"
"117144",0.549001912031743,0.0041588365138574,0.0248286144124755,"not significant"
"3267",0.796411005913376,0.00416217733161913,0.0248416145658822,"not significant"
"92312",1.53935102913367,0.00416667288216654,0.0248614974570177,"significant"
"23641",-1.17634290786544,0.0041711725027785,0.024881393518669,"significant"
"219844",0.730536983211178,0.00417478074026422,0.0248820660642876,"not significant"
"23464",0.498796895346721,0.00417274929441079,0.0248820660642876,"not significant"
"80195",0.557333460693406,0.00417461507070629,0.0248820660642876,"not significant"
"1911",-0.613066047468219,0.00417737979580218,0.0248906098045077,"not significant"
"387893",0.361601954188887,0.00418079092515268,0.0249039861106375,"not significant"
"57162",-0.871718139401166,0.00418246650496081,0.0249070195798768,"not significant"
"51466",-0.602530940655142,0.00418979446688891,0.0249437024924485,"not significant"
"10060",-0.343745911702489,0.00419568674327312,0.0249510022204635,"not significant"
"114990",-1.44133460179831,0.00419569416875132,0.0249510022204635,"significant"
"7738",0.451638423942412,0.00419568337697124,0.0249510022204635,"not significant"
"90204",0.365817006186863,0.00419380421795454,0.0249510022204635,"not significant"
"10163",-0.502863865154982,0.00421046818676574,0.0250318897907523,"not significant"
"23338",-0.70980178117332,0.00423034928666935,0.025143086283558,"not significant"
"59353",-1.47557901971302,0.00423538654349199,0.0251660210451507,"significant"
"401494",-1.34842201751176,0.00423710239027069,0.0251692132250989,"significant"
"8636",0.340513645281016,0.0042437091355147,0.0252014484396319,"not significant"
"51439",-0.83279943947481,0.00424797111978315,0.0252197451384402,"not significant"
"147947",-0.593064400709987,0.00425485241301889,0.0252395481333385,"not significant"
"221061",-1.5092301535166,0.00425389640944252,0.0252395481333385,"significant"
"2937",0.569727547112342,0.00425397426571026,0.0252395481333385,"not significant"
"65012",-0.478798009175231,0.00426847164123769,0.0253133051648517,"not significant"
"84343",0.66750546141932,0.00428951671759362,0.0254310465031127,"not significant"
"161931",0.46639920018553,0.00429152597410662,0.0254358970793913,"not significant"
"3037",-0.929407019255744,0.00429881253442411,0.0254687568948592,"not significant"
"328",0.395109737457814,0.00429945533158358,0.0254687568948592,"not significant"
"10236",-0.637370224040036,0.00430574403969019,0.0254918669164358,"not significant"
"135458",0.3063798110402,0.00430479079283349,0.0254918669164358,"not significant"
"6827",0.464348923040251,0.00431580014093746,0.0255443215104544,"not significant"
"10673",-0.674545583220859,0.00432520066738679,0.0255786929526571,"not significant"
"374864",-0.631597248746913,0.00432500682381932,0.0255786929526571,"not significant"
"92979",0.475587894018088,0.0043235081146258,0.0255786929526571,"not significant"
"3815",-1.73166994051068,0.0043377775066386,0.0256459686196754,"significant"
"26054",-0.80315229903739,0.00434145883307723,0.0256606292223538,"not significant"
"54995",0.798142151624949,0.00434492307558181,0.0256739989704066,"not significant"
"25800",0.704089086323456,0.00436353090720192,0.0257768195085192,"not significant"
"23142",-1.14746873387113,0.00436992659479898,0.0258074619557335,"significant"
"9469",-0.985546986487274,0.00437136806303937,0.0258088374305241,"not significant"
"81623",0.332444689746092,0.00437330887256778,0.0258131594731025,"not significant"
"6626",0.495363311323432,0.00437539033155201,0.0258183090716477,"not significant"
"990",1.8630971705944,0.00438017368667899,0.0258393947732126,"significant"
"148398",-0.428848294249771,0.00438209225132541,0.0258427892305748,"not significant"
"5578",-1.02766540493487,0.00438378841616495,0.0258427892305748,"significant"
"64146",0.614426703658853,0.00438437955431386,0.0258427892305748,"not significant"
"106146148",0.486853998636172,0.00440220835242129,0.0259407172643368,"not significant"
"55611",0.508339046942136,0.00440560316500783,0.0259535601624117,"not significant"
"3191",0.470349442862991,0.0044105658915555,0.0259756300645802,"not significant"
"100507602",-0.379185934510665,0.00441925341396025,0.0260196185980483,"not significant"
"55635",1.05452412356051,0.00442164765671344,0.0260265396111123,"significant"
"8803",-0.78164062079446,0.00442564601157628,0.0260378096340152,"not significant"
"911",-0.741417840626388,0.00442600088838563,0.0260378096340152,"not significant"
"3703",0.417848324995854,0.00443126245618657,0.0260615835174509,"not significant"
"101928433",0.300386981684149,0.00443672345743395,0.0260852640698727,"not significant"
"116835",-0.548957897075223,0.00443976987680803,0.0260852640698727,"not significant"
"26108",-0.399617888384518,0.00444017489552739,0.0260852640698727,"not significant"
"6491",0.799847408919881,0.00443999321612414,0.0260852640698727,"not significant"
"6229",0.749744062966966,0.00444333851301988,0.0260966705020736,"not significant"
"10856",0.585375012385366,0.00445631702815005,0.0261656997899764,"not significant"
"5896",0.368399929035741,0.00445924802308539,0.0261757123510139,"not significant"
"79959",0.61453032081548,0.00446376832697337,0.0261950460627965,"not significant"
"23332",-0.639856071789534,0.00446573552321681,0.0261993906863448,"not significant"
"57537",-0.622455655658388,0.00447145934719108,0.0262257660970243,"not significant"
"116966",-0.266523506568474,0.0044759635126093,0.0262449755111949,"not significant"
"120",-0.855084811006655,0.00448283461663293,0.0262576490370557,"not significant"
"143684",-0.678104196814175,0.00448304323994873,0.0262576490370557,"not significant"
"537",0.473954646792658,0.00448021295619319,0.0262576490370557,"not significant"
"57639",-0.617332635857268,0.00448268887213519,0.0262576490370557,"not significant"
"27289",-0.690013808640829,0.00449317396364063,0.0263097696719346,"not significant"
"100506451",-0.42124690079658,0.00449650610957944,0.0263220635882864,"not significant"
"3977",-0.481340705752283,0.00449914016904772,0.026330265363117,"not significant"
"126068",-0.32728801406875,0.00450580193435644,0.0263612735091406,"not significant"
"95",1.02644731725052,0.00450690749622441,0.0263612735091406,"significant"
"26134",-0.917019041596946,0.00451216290219633,0.0263847860833523,"not significant"
"55701",-0.591965752195165,0.0045140656582197,0.0263886865949307,"not significant"
"10512",0.83989552215361,0.00452931267113626,0.0264560919289154,"not significant"
"8260",0.511362424063047,0.00452836916631994,0.0264560919289154,"not significant"
"84649",1.01589138117038,0.00452749585066069,0.0264560919289154,"significant"
"3364",0.652318351533949,0.00453583951362137,0.0264869709634631,"not significant"
"23383",0.353918763910905,0.00453804835611346,0.0264926251079286,"not significant"
"113802",0.906475001470628,0.00455309444559164,0.0265659376736638,"not significant"
"80273",0.482714942613237,0.00455228142991004,0.0265659376736638,"not significant"
"100507171",-0.398421894734763,0.00456972828494677,0.0266275997706041,"not significant"
"201627",-0.689280168346427,0.00456699117193904,0.0266275997706041,"not significant"
"23481",0.397686659434275,0.00456963111046602,0.0266275997706041,"not significant"
"51268",-0.448582794702374,0.00456853409661362,0.0266275997706041,"not significant"
"92399",0.374485610166285,0.0045698971275703,0.0266275997706041,"not significant"
"159013",0.604714835558283,0.00457890826649711,0.0266655538672064,"not significant"
"3690",-0.669442894023882,0.0045783351574416,0.0266655538672064,"not significant"
"11066",0.392147351236864,0.00458142998397767,0.0266729654601535,"not significant"
"490",-0.765072819302095,0.00458489328698008,0.0266858534051402,"not significant"
"84656",0.609112852063991,0.00458989055462719,0.0267076601618702,"not significant"
"27309",-0.763825045669265,0.00460021672402056,0.0267604544106399,"not significant"
"101929176",0.304569923163366,0.00460267563022257,0.0267674667983123,"not significant"
