"logFC_meta","SE_meta","p_meta","I2","tau2","Gene","Symbol","FDR"
-0.0247566432142494,0.0661478074174471,0.877060717426609,0,0,"400617","KCNJ2-AS1",0.931729586698256
0.0577690427135927,0.0602375396077983,0.0930426553183035,0,0,"400624","LINC01973",0.259640433770221
0.0458854269177417,0.0386582009875517,0.0559463132005943,0,0,"400627","LOC400627",0.19604785066981
0.0972588110456989,0.179029483303974,0.29339609563955,63.7165824035186,0.0758997482888219,"400629","TEX19",0.506987071040301
-0.06999358949865,0.0848076768054488,0.406938135628593,0.00236981489091394,9.63219492830797e-07,"400643","LINC00668",0.612276401690791
0.00210157336772097,0.0979436377725704,0.477954764580733,51.2803069188149,0.0179270177553307,"400654","LINC01538",0.668267541121521
-0.364949937557595,0.134240597420144,0.00279288166757322,24.2608933196806,0.0299875475588317,"400657","ZNF407-AS1",0.0453000009607589
0.0218769582915079,0.0480624531165634,0.119831733863459,0,0,"400668","PRSS57",0.300419768277604
0.0912927649549716,0.0492538078977161,0.0373647276972109,0,0,"400673","VMAC",0.156880458411903
0.28402291945765,0.200922711277372,0.0307065836774493,57.507460610219,0.130978193559689,"4007","PRICKLE3",0.141036052937122
0.0230444874591305,0.0274017086823812,0.173083274378283,0,0,"400709","SIGLEC16",0.373643194452348
0.0342949355609504,0.0615555450666476,0.328525480712236,37.0147350595954,0.00939082994038058,"400710","ZNF473CR",0.543005071295373
-0.119427658455961,0.21457378135385,0.310866767143649,0,0,"400713","ZNF880",0.525056908879399
-0.0306461642970017,0.130853120775779,0.966463922121549,12.4604837637975,0.017904492914314,"400720","ZNF772",0.982462385137396
-0.0494039651663665,0.0589116355683159,0.615631204933471,13.8649350977866,0.0022922491042511,"400735","PRAMEF4",0.770321480807145
0.0400262182099089,0.0888236125732973,0.320614159677621,0.00174260960232896,7.80706426748472e-07,"400745","SH2D5",0.535375683579714
-0.000857573444876401,0.371090523051585,0.325563759009201,88.0751574815172,0.436801508656785,"400746","NCMAP",0.539819648347873
0.0872245939334499,0.105105939367465,0.181645566768187,63.3867833027357,0.0248736777056924,"400752","LINC01144",0.384120365073843
0.0160628495278934,0.0784904733016827,0.51691503076733,0.000512276507417198,2.33728685954229e-07,"400757","C1orf141",0.698594746733387
-0.245232654602401,0.352317802657938,0.374255346267006,91.3487052842835,0.338852660013085,"400759","GBP1P1",0.584877755855175
-0.0660147907899169,0.183228384863273,0.36355207848063,83.371000674869,0.103319668611513,"400761","LRRC8C-DT",0.575419809648182
0.00432661382033615,0.22936646886488,0.275632394525788,68.2241440405436,0.130012187628719,"400793","C1orf226",0.489060553122803
-0.00761400553611209,0.0649839596778591,0.702751051099127,27.5231413382544,0.00723737347603167,"400798","C1orf220",0.827744835665784
-0.153266931228151,0.207283135249265,0.435161715625191,78.8585167752766,0.185169438336573,"4008","LMO7",0.634939879816627
-0.0221052054115578,0.0125461635526659,0.619464092826942,0,0,"400804","LINC02817",0.773322436016531
0.0302664513112609,0.346057707871479,0.506611266043427,75.0521625613825,0.378855568042077,"400818","NBPF9",0.690693283327344
-0.10204525819413,0.058486512245459,0.114263064244225,0,0,"400823","FAM177B",0.2928257101908
-0.0532295943007305,0.0496768787883692,0.217165744754662,14.7991932942717,0.0022820761200846,"400830","DEFB132",0.426103431195351
0.179354364801712,0.154149500781345,0.101328536906495,59.3445654893118,0.052459673580266,"400831","C20orf202",0.273746500567897
0.05599984004916,0.0944169333306275,0.21163220763821,0.0037321323710355,7.52285685667699e-07,"400866","LINC00114",0.419412771556492
-0.00256607032467075,0.110092287375843,0.724144980302439,73.5714716283668,0.0456266877687453,"400891","LRRC74B",0.841237565780096
-0.00983403204446943,0.0478876489765698,0.834189206705732,31.7667594243396,0.00347403726346681,"400892","BCRP2",0.908300900134653
-0.0385483082865567,0.0179980514075649,0.116154031687333,0,0,"4009","LMX1A",0.295258418718148
-0.0895624964823991,0.209104039000179,0.3323716823271,13.6821757527085,0.0356112415352228,"400916","CHCHD10",0.546805025763939
0.237966218309997,0.130049053870439,0.0254028759200833,0,0,"400931","MIRLET7BHG",0.127376416005461
-0.0125466306216944,0.05654398256023,0.76631262886761,8.00856493782555,0.0007751096815628,"400932","LINC00898",0.867908787979179
-0.0580424336842392,0.0303049448997518,0.21024941282941,0,0,"400935","IL17REL",0.417618809066301
0.0152669224155075,0.032668634914174,0.115276057374914,6.99692823044559,0.000516453050194385,"400941","LINC00487",0.293991160376963
-0.0727351843932352,0.0251541423453496,0.0325597624171266,0,0,"400946","LINC00954",0.145694449998449
0.0301209201886764,0.876383925763362,0.681658636155778,97.9183572306338,2.94645101325631,"400949","FKSG49",0.81415495822828
0.0132130668958347,0.056930618951892,0.284745607876114,0,0,"400950","LINC02898",0.49911448128686
-0.0357673478322344,0.0380541543218235,0.756552911537992,0,0,"400952","LINC01121",0.861643962173951
0.108705750306412,0.110809294601954,0.119137256389359,0,0,"400954","EML6",0.299599887897716
-0.0461775887021255,0.0547039553396599,0.34234288797342,0,0,"400955","LINC01122",0.556339165909133
0.00343757545321773,0.171177004301057,0.938908682038587,73.0385358212365,0.0825421260487185,"400958","LINC02245",0.968276615115559
-0.0563578171229662,0.122077058455526,0.645958488111929,0,0,"400960","PCBP1-AS1",0.790717247555132
-0.0256730925666564,0.883507504588247,0.691560570955918,96.4713025465422,3.31490153810815,"400961","PAIP2B",0.820649813792357
-0.116041406188379,0.129722335218951,0.571150301642055,47.0867250538617,0.039131929766542,"400966","RGPD1",0.73906878382446
-0.195675709949826,0.34203451279891,0.52654108410533,41.3833108708362,0.162554743005846,"400986","ANKRD36C",0.705827131973774
0.0976512097216532,0.151201556771607,0.2565098312841,22.0969547133684,0.0213356487718168,"400999","SLC20A1-DT",0.469592016650145
-0.0711128802258835,0.134783929757827,0.561936013916679,74.3662905291131,0.0732097075819186,"401","PHOX2A",0.731657251832439
-0.0492586710141871,0.19821642696628,0.346101209988249,92.4809950419475,0.206247525440418,"4010","LMX1B",0.560015311487493
0.234179263683827,0.279304913355863,0.109630463634813,72.6500101413266,0.209045719729842,"401010","NOC2LP2",0.285742746787853
0.0406188547735133,0.022447360058988,0.00973517253259476,0,0,"401014","TEX41",0.0787294462742358
0.0746728740453833,0.123600839630854,0.139935903679084,25.0669117038641,0.0378787211945878,"401024","FSIP2",0.329940166153458
-0.00643378970374893,0.0138256939914483,0.294607587729173,0,0,"401027","C2orf66",0.508078919168239
0.0705509287899367,0.154949843790656,0.313356824548423,83.3276577734466,0.0658982355441893,"401036","ASB18",0.527138205328063
-0.00983943356716697,0.0264088607913902,0.377901882246409,0,0,"401039","LINC01940",0.587409985945518
0.0534964892308099,0.0509612718718334,0.0829838979006298,0,0,"401067","IQCF3",0.244330696171907
0.807435032823761,0.242045450478164,0.00311939929794874,0,0,"401074","LINC00960",0.0475702489456301
0.0519550045068015,0.0444714351730591,0.0389199514077838,0,0,"401089","FOXL2NB",0.160618424793233
-0.234197363200317,0.878796577044063,0.102796086359181,96.2600923356004,3.63188710507022,"401093","MBNL1-AS1",0.275789583974739
0.0498690660209183,0.0689773894777364,0.154867260237837,40.2026480620537,0.00939241458450729,"401097","C3orf80",0.3506970500777
-0.126104282837689,0.190118424007629,0.391441689440463,41.0248447353326,0.0561110351563926,"401105","FLJ42393",0.599445049745861
0.134811209928648,0.398326005652198,0.342202135583944,77.2371047190275,0.659765124815319,"401109","LINC00885",0.556308247268504
0.924483975208274,0.434919655092705,0.00444680030126049,71.3244320752056,0.836602975696511,"401115","NICOL1",0.0541600919400802
-0.000816564965002432,0.0460518900483615,0.393106176472773,0,0,"401124","DTHD1",0.600570599502806
-0.0335847290824997,0.0465523405932554,0.462786106525424,32.3581198940813,0.00365958426571939,"401135","SYT14P1",0.657720509443146
-0.0159582194074144,0.0221495325744536,0.76752904868724,0,0,"401137","PRR27",0.868693335906761
0.0601357958020004,0.0343667120472961,0.0994359899717255,3.61119210613963,0.00100366051140442,"401138","AMTN",0.27131762399843
0.0918053242967715,0.0475607051703141,0.0157423256044041,1.40806962414774,0.000330038278532545,"401145","CCSER1",0.0996947970137442
0.20283197509736,0.0443567076030083,0.00819177942624565,0,0,"401149","LINC01061",0.0727317755561633
-0.897068512503841,0.300038707107111,0.0029366500427707,55.4162444691292,0.287808963155957,"401152","ARLN",0.0461309656988946
-0.176530077871568,0.132879790092055,0.134079836203706,73.7833656524757,0.0643977421867131,"401172","LINC02145",0.321874425885982
-0.0826738084893362,0.217794490584393,0.280948525707294,86.2160145756084,0.100316171854337,"401190","RGS7BP",0.49482232320316
-0.0231674993838368,0.211533857923011,0.647955122721962,80.332676305543,0.230861270076302,"4012","LNPEP",0.791958254291586
0.0654858318885878,0.14722635992203,0.202361708893174,21.1952420854997,0.0263727324551205,"401207","C5orf63",0.408371702380585
0.00128068727345564,0.163186144627641,0.922451854604409,48.253163714908,0.0687896058095204,"401232","LINC01011",0.958122846661811
0.0640987710298711,0.136122418903637,0.322506791852766,0.00178038815682575,1.7443471634519e-06,"401233","HTATSF1P2",0.537375853248241
0.101970929038188,0.0751762109942085,0.0375900616462688,0,0,"401236","STMND1",0.157281307447973
0.127165504968698,0.338133641472023,0.769728682276414,60.3253907981517,0.382825760050638,"401237","CASC15",0.869687730199075
0.0748255667863525,0.0262835460525593,0.0153820170371888,0,0,"401242","LINC01623",0.0986535285622952
-0.00997574533273343,0.103745067869163,0.783943679349192,68.4886025381354,0.0276739636526284,"401250","MCCD1",0.878437280036126
-0.0297646546308929,0.307932795278536,0.641465157452138,91.4976499083519,0.433906441840012,"401251","SAPCD1",0.787994121402117
0.0767257201560825,0.069153218256785,0.122809501126983,32.9574043905793,0.010092414052087,"401253","LINC00336",0.305197758978724
0.0179889392183318,0.0260345961831582,0.244499021096008,0.00685205865139648,6.0069881832805e-07,"401260","LINC00951",0.456312097459615
-0.207136260812644,0.110960682063901,0.0599185546858142,0,0,"401261","LOC401261",0.2041359827768
0.0636810689744924,0.0767094438479199,0.167426802744165,36.8817917907881,0.0118322878290484,"401262","CRIP3",0.36718175983263
-0.0213222913950577,0.0335437191935466,0.531398828559121,0,0,"401265","KLHL31",0.708848457245629
-0.0150628607340112,0.080334319313318,0.74852999722403,0,0,"401282","DKFZp451B082",0.85690251504911
0.0573575812592634,0.0626393383166797,0.112499710118642,0.0241684363153424,3.68432949361653e-06,"401288","LINC00242",0.289994454298151
0.0520247774303633,0.0931692489744134,0.375249731915584,70.5850893674714,0.0288112124414221,"401296","LNCRI",0.585546541397323
-0.483641060678937,0.24372157905682,0.0177595959406172,24.9267448735415,0.113947539408854,"4013","VWA5A",0.104855527615397
0.0418637103031017,0.082620314155817,0.104237153305148,40.9283886765177,0.018902751443361,"401303","ZNF815P",0.277869187949215
0.0146412443473938,0.296198459658111,0.748311461823039,53.9175175776455,0.194126661888532,"401321","LINC00997",0.856859796420458
-0.0452765504098583,0.205964668907578,0.4339804072517,58.8424599631939,0.100854974883388,"401331","RASA4CP",0.633980278291545
0.089164885191041,0.0818167668035373,0.121511087622939,27.2259344209447,0.00896462625258439,"401337","LINC01446",0.303138187017228
-0.366969246370964,0.54835141247523,0.0705690358360453,89.2143520126619,1.17902845206604,"401375","GTF2IRD2P1",0.223692903489453
0.0733440694500966,0.147967315814638,0.501460428732948,71.781282727035,0.0506729412221299,"401398","POT1-AS1",0.686777237945383
0.0675303104325681,0.229637706475685,0.743783999372731,87.1607114536755,0.266419811301117,"4014","LORICRIN",0.853871254375795
-0.00254079018053406,0.0279324357490101,0.236483778423634,0,0,"401409","RAB19",0.448035899214154
0.0132990764878766,0.169055077712228,0.699941652570464,77.5691610317194,0.114818528884252,"401428","OR2A20P",0.825842607212745
-0.0929091271596085,0.0679335877206894,0.247885239196013,23.6577660097873,0.012309265155669,"401431","ATP6V0E2-AS1",0.459229815918542
-0.0128752498951335,0.034430598175842,0.688617836597181,0,0,"401442","LOC401442",0.819240909363386
-0.00757970579002309,0.045941279873737,0.609286485729746,0,0,"401463","BHLHE22-AS1",0.766124227890002
0.03446846864548,0.0996610547578934,0.298430724462927,0,0,"401466","RBIS",0.512339184197535
0.0800892015861554,0.0178436922565717,0.00198968134891645,0,0,"401474","SAMD12",0.0401577753606713
-0.0956762394832008,0.0227949977295485,0.0410632997409002,0,0,"401491","VLDLR-AS1",0.16574237092375
-0.0492688602499749,0.140549433718776,0.668672101927105,27.784942183387,0.0144259681413778,"401492","LINC01235",0.805688560025404
-0.572309815788166,0.339864764040086,0.0413793784485547,2.56480111739861,0.0114273154392926,"401494","HACD4",0.166647129016535
0.038751167035312,0.0652751911661575,0.218951175002772,0.0054143765278062,7.27412966967022e-07,"401497","LINC01242",0.428034616715531
0.00569533897238762,0.0333304336456434,0.33153182107293,0,0,"401498","TMEM215",0.545690704756449
0.208795049362115,0.368203241608679,0.348435506091903,0.00138743835713921,4.75999506933763e-06,"4015","LOX",0.56189827651468
0.0988520889237202,0.117134357628661,0.180858440140286,0,0,"401505","TOMM5",0.383192393418811
-0.0137086409735347,0.110470334813915,0.846619091045282,67.8249233318451,0.0239456371371463,"401507","FAM74A1",0.915842109362059
0.0517094171522544,0.0876892067143533,0.205796843835771,16.7133233973444,0.00475218759308072,"401508","FAM74A4",0.412515166076776
-0.0762588091970976,0.0700642194385494,0.391289830337785,0.00341135473558693,1.59572706963643e-06,"401509","ZNF658B",0.599386634640308
0.120292628595409,0.114170817817927,0.17221187247685,67.0388631327156,0.031174462449465,"401535","LINC02872",0.372556339603282
0.21906954459347,0.0751939302205305,0.0111292193704533,0,0,"401541","CENPP",0.0838437263342493
0.019590306632563,0.412134832467981,0.790510169677172,64.198750168053,0.424539426361111,"401546","C9orf152",0.882026831040127
-0.0125680940626735,0.397870206767715,0.510116058546184,85.4186438565346,0.642457529424856,"401548","SNX30",0.693640769450751
0.0213914372603695,0.0609765204541103,0.24623738696634,20.5358683945241,0.00680896700389963,"401551","WDR38",0.457966501486938
0.112603674812187,0.151745567707799,0.280246286440438,74.3937429375383,0.0739794005862202,"401554","GPRACR",0.494327775659065
-0.0450348100864302,0.124611192086473,0.692174433514318,70.6274774719526,0.0555953364128922,"401562","LCNL1",0.820870257934509
-0.00432053302350455,0.0287109303390647,0.490602451053657,23.6366648467536,0.00142345219750143,"401563","LINC02908",0.678968897916963
0.00151098534411655,0.0518503961510968,0.291791037821602,0,0,"401565","CIMIP2A",0.505457818969058
0.154429700277829,0.239131225238846,0.242423644071446,65.5220997505155,0.115499019552225,"401577","CD99P1",0.454236780873161
-0.0687328699589165,0.0466781958515471,0.440182509941179,0,0,"401588","ZNF674-AS1",0.639005308262957
-0.0559089221630093,0.253112190137654,0.533174897855224,0,0,"4016","LOXL1",0.710094871131147
0.0194713199254092,0.0311830485859777,0.0592874238038736,0,0,"401612","SLC25A53",0.203085385568617
0.177750899480224,0.156424054407715,0.183740550925016,0,0,"401629","FAM224B",0.386742183524531
0.0908358401555679,0.177134247676222,0.469064427466291,78.5663139103163,0.0887997646674332,"401630","FAM224A",0.662466156682597
0.0547545690451412,0.0655068635233896,0.156232472665518,0,0,"401647","GOLGA7B",0.35267034500322
-0.032999728241803,0.0731209436395514,0.784675542524312,0.00456327446239159,1.05560758713662e-06,"401665","OR51T1",0.878730196230366
-0.0145516751904305,0.0509150624312121,0.869634352445779,23.1833473917806,0.003131066485451,"401666","OR51A4",0.928098327506899
-0.0131887777786949,0.0242117728923218,0.64806855969267,7.58311655978975,0.000585092022313316,"401667","OR51A2",0.79203204943049
0.0624761478934759,0.233158467715916,0.121693052290909,96.1337280419416,0.264789445164561,"4017","LOXL2",0.303372449705438
