"ENTREZID","logFC","p.value","FDR","significance"
"6586",-3.23367424948689,5.39048890252405e-05,0.000819779220345988,"significant"
"83643",-2.56641636572132,5.3901782467889e-05,0.000819779220345988,"significant"
"64397",-1.76269479069553,5.40901734557958e-05,0.000821961794159541,"significant"
"6170",1.18141633019848,5.41558736883208e-05,0.000822325183883075,"significant"
"22915",-2.01644230504816,5.43524919083989e-05,0.000824674393419724,"significant"
"79047",-2.03303950350469,5.44188202449156e-05,0.000825044656086051,"significant"
"80144",2.3009293947194,5.48088267064394e-05,0.000830317860474227,"significant"
"5813",-1.26403052846183,5.50045360316229e-05,0.000832641741974082,"significant"
"51657",1.37987704745416,5.53993900258979e-05,0.000837974324611563,"significant"
"9375",1.31727940649788,5.54632594493955e-05,0.000838296069665633,"significant"
"79693",1.76680934642787,5.55140392531824e-05,0.000838419630440044,"significant"
"928",1.7024660928367,5.56234451379656e-05,0.000839427742998486,"significant"
"3096",-0.973757359459561,5.57371300592921e-05,0.000840498837116328,"not significant"
"54961",2.47382622642285,5.59752320727769e-05,0.000843443026003198,"significant"
"4487",-3.07209636176544,5.62564184709853e-05,0.000845949621160733,"significant"
"4660",-1.55077298055936,5.61870303674308e-05,0.000845949621160733,"significant"
"55924",-0.999282960684022,5.62705449514406e-05,0.000845949621160733,"not significant"
"126695",1.47962416781206,5.63309403485223e-05,0.00084621112604471,"significant"
"5789",-0.79574047833903,5.64780161882359e-05,0.000847773364277875,"not significant"
"5373",1.18026806696434,5.65228696712627e-05,0.000847799963613399,"significant"
"339448",0.688512638983932,5.66190621740168e-05,0.000848595982119175,"not significant"
"9865",-2.27775349184358,5.66687479790967e-05,0.000848694285753914,"significant"
"22863",-1.0895291266293,5.67661496943063e-05,0.000849506509379661,"significant"
"84153",-1.4881388442637,5.71034530428459e-05,0.000853904903062434,"significant"
"23624",3.05942670600149,5.73151447063244e-05,0.000856419690718116,"significant"
"64375",-1.54901658384843,5.75856506768006e-05,0.000859808816137146,"significant"
"64063",2.04061670029371,5.76938569947795e-05,0.000860119251363838,"significant"
"6628",2.14746722860109,5.76587327704267e-05,0.000860119251363838,"significant"
"51076",-1.74686126639413,5.80370138077294e-05,0.000864580162545274,"significant"
"23187",-1.87923928561172,5.82617928817333e-05,0.000867272180120749,"significant"
"23396",-2.62002140452678,5.8388035681855e-05,0.000867838485032648,"significant"
"254228",-1.29216103690969,5.83747888126666e-05,0.000867838485032648,"significant"
"64221",-1.22622913352852,5.86378145728049e-05,0.000870236465292781,"significant"
"87",-3.49092980824075,5.86165451595235e-05,0.000870236465292781,"significant"
"23179",-1.89648571561585,5.88327430246115e-05,0.000872471401643806,"significant"
"4860",2.12763777254584,5.90645502596824e-05,0.000875249461265279,"significant"
"84261",1.11044852614677,5.91509196999778e-05,0.000875869788394178,"significant"
"9754",-1.84135588576346,5.92380851515885e-05,0.00087650096067527,"significant"
"3880",4.42025072014134,5.95680717905593e-05,0.000880721325895129,"significant"
"701",1.35461163955847,5.97277434915326e-05,0.000882419117244647,"significant"
"389337",-2.33588024942315,6.01406423226973e-05,0.000887852738385867,"significant"
"340371",-1.82991336474313,6.04314681504475e-05,0.000891477407595695,"significant"
"10046",-1.30123278076259,6.05980650148242e-05,0.000892596797475094,"significant"
"132160",-1.3158086203378,6.05835783272184e-05,0.000892596797475094,"significant"
"991",4.31156491299067,6.10827043939047e-05,0.000899062482997495,"significant"
"5101",-1.56828939275481,6.11430062431016e-05,0.000899277443840056,"significant"
"9488",1.62039686306944,6.1243817815841e-05,0.000900087446451034,"significant"
"3067",-2.26719021950442,6.18074393031163e-05,0.000907692983616437,"significant"
"10212",1.41074896508283,6.23023034260565e-05,0.000914278172350012,"significant"
"10959",1.36447444719804,6.25784850895943e-05,0.000917646801846592,"significant"
"55857",-2.3947362715783,6.29046424494342e-05,0.00092143621277682,"significant"
"653390",-0.937579799148532,6.29305488069539e-05,0.00092143621277682,"not significant"
"716",-3.22468180129222,6.30077349602999e-05,0.000921880458203526,"significant"
"23762",2.17220282445194,6.30566333770696e-05,0.000921910466736517,"significant"
"7108",3.27936177966156,6.32494552534578e-05,0.000924043080870673,"significant"
"29796",1.23112753058519,6.33468115005195e-05,0.000924093330999794,"significant"
"9878",-1.28499230399281,6.33129716574596e-05,0.000924093330999794,"significant"
"2331",-2.31278736772672,6.3477212015905e-05,0.000925309670563699,"significant"
"114801",-1.30870488156201,6.43570911150221e-05,0.0009364045068585,"significant"
"22882",-1.18939526999355,6.445163857941e-05,0.0009364045068585,"significant"
"7494",2.29960660401639,6.44276007277456e-05,0.0009364045068585,"significant"
"79071",1.97662551838116,6.45238330860372e-05,0.0009364045068585,"significant"
"9079",-2.11360270197535,6.45223588962943e-05,0.0009364045068585,"significant"
"9284",-1.03288130189121,6.44973834010888e-05,0.0009364045068585,"significant"
"79077",2.05121212177601,6.46125320021214e-05,0.000937000749646092,"significant"
"160777",-1.80804295721603,6.47255198119646e-05,0.000937948088644809,"significant"
"27235",1.42128830753595,6.49726358972846e-05,0.000940836278015204,"significant"
"2070",-0.946306546197995,6.50753911361603e-05,0.000941631339829779,"not significant"
"11096",-0.799745968931055,6.52745587232174e-05,0.000943126315061818,"not significant"
"57129",1.42252320627223,6.52553182454285e-05,0.000943126315061818,"significant"
"1028",-1.900779930993,6.53527868370971e-05,0.000943563824040524,"significant"
"114905",-1.74589549595786,6.56193387626905e-05,0.0009460241520227,"significant"
"283450",-0.9322761037163,6.55772419326039e-05,0.0009460241520227,"not significant"
"144165",-3.36217732552613,6.56683695183348e-05,0.00094603795296582,"significant"
"85360",-2.35968922915986,6.5733958214303e-05,0.000946290097804878,"significant"
"5362",-1.21955589946315,6.59091877377806e-05,0.000947716937492961,"significant"
"706",2.10118878566952,6.60018916972832e-05,0.000947716937492961,"significant"
"7106",-2.21501330334918,6.60098947508896e-05,0.000947716937492961,"significant"
"9936",-1.67065974708657,6.60257086896107e-05,0.000947716937492961,"significant"
"23524",-0.708469633399115,6.61077395090097e-05,0.000948202773905104,"not significant"
"342897",3.28455916837139,6.6960366207269e-05,0.000959732736047229,"significant"
"51659",2.58962353792234,6.72256273527825e-05,0.00096283342116114,"significant"
"8604",-1.81210952829998,6.72822781492802e-05,0.000962943964872499,"significant"
"139341",1.37109148030531,6.76091062605293e-05,0.000966228431449901,"significant"
"56034",-2.08480866493699,6.76099674834348e-05,0.000966228431449901,"significant"
"63877",-0.609077864687342,6.80931850723938e-05,0.000972428003657212,"not significant"
"25853",0.901592208272316,6.81580876180524e-05,0.000972649025551598,"not significant"
"11014",2.05931050766171,6.82941496969485e-05,0.000973884472381341,"significant"
"10916",-0.972259691337798,6.85331834113128e-05,0.000975158196032982,"not significant"
"26240",-1.9647913050499,6.85632901364876e-05,0.000975158196032982,"significant"
"29128",3.14820187590746,6.84783498022316e-05,0.000975158196032982,"significant"
"84546",1.23030949735386,6.85816831805299e-05,0.000975158196032982,"significant"
"63826",-0.869516891470164,6.89469871042037e-05,0.000979644591497202,"not significant"
"23423",1.39682605372727,6.90889870378887e-05,0.00098024670217636,"significant"
"6090",4.14952163489706,6.9067788401275e-05,0.00098024670217636,"significant"
"55020",-1.09832372596091,6.94028626091236e-05,0.000983990585940162,"significant"
"8220",-1.15222521966132,6.94745472789087e-05,0.000984297779626814,"significant"
"10539",1.49730563247125,6.95657454312425e-05,0.000984880794490232,"significant"
"129285",-1.40386369275454,7.00053456574906e-05,0.000990391946221248,"significant"
"51592",1.01170160080157,7.02977769347452e-05,0.000993814620904347,"significant"
"9360",-0.964668640627563,7.03949630653261e-05,0.00099447414082021,"not significant"
"343990",2.08096568819469,7.05086678640221e-05,0.000995365907386005,"significant"
"11321",1.04505221412355,7.08547600572051e-05,0.00099810366726252,"significant"
"1535",3.27373306671936,7.08451228393239e-05,0.00099810366726252,"significant"
"3778",-1.04740122500357,7.08277784316072e-05,0.00099810366726252,"significant"
"103910",1.1979230503494,7.11750650052092e-05,0.0010018985008852,"significant"
"10391",-0.648626438076941,7.1307869618803e-05,0.00100305044047779,"not significant"
"9789",1.55976029459532,7.17458650215787e-05,0.00100849062697118,"significant"
"23446",1.49933130763113,7.253989182693e-05,0.00101838990531084,"significant"
"89910",-1.2397854123584,7.25536179300675e-05,0.00101838990531084,"significant"
"54806",-1.69569012522437,7.26656974438583e-05,0.00101923610833762,"significant"
"55630",2.12892350774039,7.27655229560649e-05,0.00101990934918262,"significant"
"2673",1.60903633712247,7.28705349187843e-05,0.00102065427520766,"significant"
"6502",1.65192492816334,7.3210590728084e-05,0.00102468791958603,"significant"
"26353",-5.1473420024425,7.36714433970351e-05,0.00103040535508902,"significant"
"157285",2.41958663050806,7.376434428306e-05,0.00103097196814371,"significant"
"50937",-0.691882865333607,7.4413922850295e-05,0.00103931269536619,"not significant"
"91304",1.00166349914371,7.47103504084071e-05,0.00104271275580641,"significant"
"6752",-2.16984533433689,7.53004710179181e-05,0.00105020408870419,"significant"
"56897",1.25040596957814,7.53859771601956e-05,0.00105065201454355,"significant"
"6222",0.681510926718069,7.56040852946231e-05,0.00105294606830353,"not significant"
"8510",-2.95539329825999,7.57775315142367e-05,0.00105461530598915,"significant"
"6640",-2.40134596730481,7.58909073279119e-05,0.00105544675993355,"significant"
"342357",-0.99259484395252,7.64318896792001e-05,0.00106147011785249,"not significant"
"84059",3.00399897364282,7.63859734653882e-05,0.00106147011785249,"significant"
"3251",1.61274157390013,7.73602940772722e-05,0.0010736059429807,"significant"
"252995",-2.58586488079793,7.75273099816957e-05,0.00107516556245933,"significant"
"2618",1.57724764334141,7.76793725175875e-05,0.00107575817858804,"significant"
"5959",-2.19336491077216,7.76263057925593e-05,0.00107575817858804,"significant"
"84888",1.29441211745163,7.80921357283826e-05,0.00108071388115249,"significant"
"1650",1.25739841106886,7.83513719531426e-05,0.00108353945795214,"significant"
"5936",1.50706263495441,7.84294600169111e-05,0.00108385768516348,"significant"
"79868",1.81139502940034,7.85387609807578e-05,0.00108427612403978,"significant"
"8833",1.45968137335444,7.85699351024304e-05,0.00108427612403978,"significant"
"55974",1.80956942949092,7.87219104562039e-05,0.00108490392210967,"significant"
"81562",-1.15135633415545,7.87256873201184e-05,0.00108490392210967,"significant"
"54463",-1.41257432535753,7.88181907190936e-05,0.00108541859703362,"significant"
"140606",-3.33108933897678,7.89826573392527e-05,0.00108616332199801,"significant"
"84075",-1.03365323159685,7.89290912117247e-05,0.00108616332199801,"significant"
"55748",2.08748834353533,7.92312362419959e-05,0.00108882087849598,"significant"
"23451",1.47843477102857,7.93455569387038e-05,0.00108942560102764,"significant"
"2619",-4.15463559703761,7.93859602557874e-05,0.00108942560102764,"significant"
"55466",1.99028616152999,7.97298978049177e-05,0.00109262162876252,"significant"
"64747",1.24398756676304,7.96892021896234e-05,0.00109262162876252,"significant"
"5955",2.34099405951462,7.99225486370458e-05,0.00109449953697176,"significant"
"1069",-0.729463492750119,8.00602219708025e-05,0.00109562246742936,"not significant"
"55031",-2.63158794170075,8.10024148063366e-05,0.00110774601874489,"significant"
"5652",3.90980118476812,8.13259816691143e-05,0.00111139860643507,"significant"
"3741",-1.40272374635287,8.14817356326798e-05,0.00111275438967072,"significant"
"3489",-5.25826807911896,8.16885627848945e-05,0.00111480528921216,"significant"
"28972",2.14907015613997,8.17568022671766e-05,0.00111496334845168,"significant"
"2041",3.00986755751657,8.19184762322885e-05,0.00111639452477507,"significant"
"51010",0.838528595705332,8.19996300742749e-05,0.00111672714202883,"not significant"
"54602",2.54346146769008,8.21660460591403e-05,0.00111821965449365,"significant"
"95",2.92786603129085,8.26767686233998e-05,0.00112439262594325,"significant"
"401115",2.12149575109777,8.3411177053837e-05,0.00113359706715639,"significant"
"57380",1.4529989720267,8.35319067060248e-05,0.00113445437685843,"significant"
"51188",1.15233013366015,8.39451961629136e-05,0.00113928104502757,"significant"
"27433",1.24256016943766,8.46058418590668e-05,0.00114739850049019,"significant"
"7748",1.18093148996291,8.46599228981025e-05,0.00114739850049019,"significant"
"113802",2.43864346013937,8.52005985613928e-05,0.00115313794985533,"significant"
"8718",2.47777137977891,8.51565151744939e-05,0.00115313794985533,"significant"
"677805",1.43632305419561,8.54928303763262e-05,0.00115629787558469,"significant"
"57186",1.07704134938743,8.58090882053983e-05,0.00115977819147942,"significant"
"3460",0.894774155550385,8.59290190582672e-05,0.00115980601237835,"not significant"
"890",1.75372413726475,8.59200047296121e-05,0.00115980601237835,"significant"
"23513",1.06284938647415,8.61062359872358e-05,0.00116140138313421,"significant"
"405",-1.5130048172189,8.62467507238994e-05,0.00116183888568037,"significant"
"6764",-1.23579880067532,8.62567514598823e-05,0.00116183888568037,"significant"
"79794",1.43417295867027,8.66015199806445e-05,0.00116568489172305,"significant"
"1778",-0.828096723129223,8.68664938846808e-05,0.0011684523124789,"not significant"
"582",-1.27769742065222,8.75170415735966e-05,0.00117639881224509,"significant"
"5187",-1.34762919379971,8.76777716466663e-05,0.00117775485886331,"significant"
"84168",-2.13335030215448,8.79221382871159e-05,0.00118023175944894,"significant"
"84918",1.24521495648492,8.80531399906325e-05,0.00118118455478913,"significant"
"9209",-1.48288946521841,8.82337435764783e-05,0.00118280098081847,"significant"
"29929",1.58450098034458,8.84928539875885e-05,0.00118466045824609,"significant"
"57659",-1.77901026438656,8.84403555592121e-05,0.00118466045824609,"significant"
"23421",1.83094470627223,8.86380016475266e-05,0.00118579689627578,"significant"
"1973",0.79331599593454,8.87468165058108e-05,0.00118644606115343,"not significant"
"120103",-1.99962640712018,8.90388010599498e-05,0.00118954145693059,"significant"
"53342",-2.21819124480917,8.91214843830728e-05,0.00118983832508446,"significant"
"7388",1.24429708296991,8.96335774228601e-05,0.00119505363828216,"significant"
"8404",-3.91201403961556,8.9611202978824e-05,0.00119505363828216,"significant"
