"ENTREZID","logFC","p.value","FDR","significance"
"6014",-0.865527752377217,1.69708326180631e-09,6.32445963831092e-08,"not significant"
"56145",-0.823435771577953,1.70767311750412e-09,6.34368939576532e-08,"not significant"
"57863",-0.797534394538244,1.72477952889198e-09,6.3890341696655e-08,"not significant"
"1446",-0.795913136640317,1.74353122170806e-09,6.44019932007121e-08,"not significant"
"80099",-1.07745232167967,1.75605182227014e-09,6.46812421202834e-08,"significant"
"100506070",-0.901590443788733,1.77468477800238e-09,6.51834220292198e-08,"not significant"
"57097",-0.864920344658739,1.78322013750212e-09,6.53129420586802e-08,"not significant"
"11047",1.23671217639764,1.79087316273347e-09,6.54095102769797e-08,"significant"
"1588",-0.835175116809758,1.83466496207534e-09,6.62041366980117e-08,"not significant"
"3950",-0.955905488227842,1.83455620569011e-09,6.62041366980117e-08,"not significant"
"9238",-0.886034669676323,1.82061484949854e-09,6.62041366980117e-08,"not significant"
"9555",1.11481068846189,1.83341549643356e-09,6.62041366980117e-08,"significant"
"9889",-0.998771573744976,1.83801652616613e-09,6.62041366980117e-08,"not significant"
"8988",-0.742384342900396,1.85110319992689e-09,6.6491830919688e-08,"not significant"
"440366",-0.949214964297545,1.87445232908795e-09,6.7145560216972e-08,"not significant"
"55707",0.967426573710871,1.88966808050563e-09,6.75051564430492e-08,"not significant"
"55025",-0.860901484942569,1.89757808400041e-09,6.76025154024081e-08,"not significant"
"26038",-0.868339708241995,1.90714206886488e-09,6.7758107454848e-08,"not significant"
"3906",-0.714614934542194,1.91417341268084e-09,6.7823117195504e-08,"not significant"
"552900",1.51626813910565,1.93174726287859e-09,6.82603050424767e-08,"significant"
"100133941",2.95853104818207,1.97401199695865e-09,6.91912430869459e-08,"significant"
"4507",-1.00595896940158,1.96836405279274e-09,6.91912430869459e-08,"significant"
"7753",-0.667601260640407,1.97353845458514e-09,6.91912430869459e-08,"not significant"
"946",-1.08353754255815,1.99007801899051e-09,6.95673653877139e-08,"significant"
"56",-1.06037474698479,1.99580652538432e-09,6.95810729531716e-08,"significant"
"6694",-0.75485993061906,2.01188349941312e-09,6.99545305302604e-08,"not significant"
"10899",1.35396002891211,2.0231301413993e-09,6.99869950854154e-08,"significant"
"7337",1.26946596037647,2.02355220087442e-09,6.99869950854154e-08,"significant"
"9158",1.07344477325793,2.04225737563953e-09,7.04470738649838e-08,"significant"
"7165",1.05398270373414,2.05259874598207e-09,7.06169790207395e-08,"significant"
"1361",-0.658341943702161,2.05866635748178e-09,7.0639343776855e-08,"not significant"
"2444",-0.460012831204965,2.07004319462227e-09,7.08432892773747e-08,"not significant"
"27202",-0.687746390901498,2.07615902573008e-09,7.08665904096715e-08,"not significant"
"10242",-0.969447480148629,2.091958551103e-09,7.09331520207999e-08,"not significant"
"3690",-1.06963363732174,2.09442929120392e-09,7.09331520207999e-08,"significant"
"84720",-1.04670352408711,2.08949380903737e-09,7.09331520207999e-08,"significant"
"1671",-0.75325995959319,2.11151480254769e-09,7.11422261251147e-08,"not significant"
"23538",-1.02681175987747,2.10702931064602e-09,7.11422261251147e-08,"significant"
"2091",1.33011731641254,2.13768890998087e-09,7.18384682918571e-08,"significant"
"64506",-0.879433487631988,2.16079327065388e-09,7.24282351055422e-08,"not significant"
"53942",-0.485634229586077,2.17393968355979e-09,7.26820500870157e-08,"not significant"
"815",-1.1216765590872,2.20279071220956e-09,7.34582815767277e-08,"significant"
"2254",-1.15131395029691,2.21393082229675e-09,7.36414387549165e-08,"significant"
"53346",-0.842967173549321,2.23970061319928e-09,7.43090490979781e-08,"not significant"
"5709",1.34613162491465,2.24645063086417e-09,7.43438319183704e-08,"significant"
"4824",-1.10927289006269,2.25544052781287e-09,7.44523773219039e-08,"significant"
"5928",1.47807378478642,2.27125661603879e-09,7.47527027302445e-08,"significant"
"9527",1.23246444033699,2.27600452365266e-09,7.47527027302445e-08,"significant"
"11136",-0.885408196267392,2.32249641531878e-09,7.60880169832704e-08,"not significant"
"1579",-0.793604277190668,2.37316714398787e-09,7.73588981348814e-08,"not significant"
"2047",-1.06393519741218,2.38823315298627e-09,7.73588981348814e-08,"significant"
"3811",-0.902663797212228,2.39095298323163e-09,7.73588981348814e-08,"not significant"
"3938",-1.03349117906094,2.38031832633571e-09,7.73588981348814e-08,"significant"
"9310",-0.675004789696956,2.38018361911293e-09,7.73588981348814e-08,"not significant"
"6742",1.893113710726,2.41981689900322e-09,7.80989914507499e-08,"significant"
"2224",1.37101381303675,2.49921253202663e-09,8.04623017409759e-08,"significant"
"103910",1.02516589073632,2.51434065696051e-09,8.05515671403149e-08,"significant"
"56100",-0.768821681833569,2.51389914068207e-09,8.05515671403149e-08,"not significant"
"53630",-0.820362260435769,2.5235633830631e-09,8.06488797837249e-08,"not significant"
"29999",-1.0521366912452,2.54878357837758e-09,8.12557190182523e-08,"significant"
"191",1.67368215699266,2.58151557598298e-09,8.20984916957125e-08,"significant"
"6633",1.30824951044849,2.59806037419045e-09,8.24236234040614e-08,"significant"
"10971",1.53160235401962,2.66413659284236e-09,8.41105981454517e-08,"significant"
"2905",-0.857441299894838,2.66378391476028e-09,8.41105981454517e-08,"not significant"
"10637",-0.738913246090088,2.67916597131404e-09,8.43807852656129e-08,"not significant"
"9861",1.19306118883363,2.70348628909391e-09,8.49415848758929e-08,"significant"
"3786",-0.871786026708143,2.72155430119018e-09,8.53037176279298e-08,"not significant"
"5939",-0.716024406761989,2.74307028943054e-09,8.57719268678292e-08,"not significant"
"92856",1.41064935450974,2.75665546193852e-09,8.59905037517139e-08,"significant"
"51406",1.20003140456218,2.77789028578944e-09,8.64460893470371e-08,"significant"
"26648",-0.711012701982932,2.7873957756178e-09,8.65353655197155e-08,"not significant"
"22832",-1.13298256162042,2.83591102222239e-09,8.78324081205647e-08,"significant"
"57292",-1.14088399004695,2.88473650136522e-09,8.91328891973961e-08,"significant"
"1540",-0.827143907188176,2.89749105826779e-09,8.9315333117621e-08,"not significant"
"390616",-0.720850862610439,2.92600625659512e-09,8.99815933484523e-08,"not significant"
"7047",-0.894148342079664,2.94206543478295e-09,9.02625675391408e-08,"not significant"
"10097",1.54392820808766,2.97988907098703e-09,9.11321303072283e-08,"significant"
"8663",1.12424369805916,2.98438681196307e-09,9.11321303072283e-08,"significant"
"4359",-1.10900282626591,3.02502228077969e-09,9.21571624277718e-08,"significant"
"91647",-0.734778638175489,3.09433158590917e-09,9.40489266868757e-08,"not significant"
"8556",-0.741477801516324,3.10354788813533e-09,9.41096765427827e-08,"not significant"
"387",1.19694624696702,3.14390247988321e-09,9.51121680631025e-08,"significant"
"10575",1.22286471573156,3.1554493833592e-09,9.5240519698196e-08,"significant"
"23569",-0.711813816293073,3.18220278893801e-09,9.56053966934624e-08,"not significant"
"284440",-0.936366938637936,3.18129558967152e-09,9.56053966934624e-08,"not significant"
"22866",-0.689892609050047,3.19538735133842e-09,9.56413935622137e-08,"not significant"
"7415",1.3158626987933,3.2050311609338e-09,9.56413935622137e-08,"significant"
"7633",-0.919241515066868,3.20540601171005e-09,9.56413935622137e-08,"not significant"
"1756",-1.32618668714832,3.26264571755842e-09,9.70881925658809e-08,"significant"
"2821",1.52606034069512,3.26878721807053e-09,9.70881925658809e-08,"significant"
"4353",-0.847170142171351,3.28882920017414e-09,9.74614635024331e-08,"not significant"
"359",-0.788073111733215,3.32045078428369e-09,9.81754144586734e-08,"not significant"
"3568",-0.910741538522417,3.34635408878519e-09,9.84946071414676e-08,"not significant"
"8678",1.43973568662863,3.34631387176967e-09,9.84946071414676e-08,"significant"
"1804",-0.859287568988862,3.39673735784056e-09,9.97523838037907e-08,"not significant"
"795",-0.797981083858898,3.40616544501077e-09,9.98044746910009e-08,"not significant"
"9104",-0.753634786502303,3.44285162637811e-09,1.00653233982834e-07,"not significant"
"27004",-1.07586725156755,3.45429896529101e-09,1.00761978094921e-07,"significant"
"138046",-0.697297387277391,3.5066597739168e-09,1.02061019625226e-07,"not significant"
"10262",0.964901008797733,3.52263856688794e-09,1.02297737803233e-07,"not significant"
"6564",-0.964842000041773,3.55144690052439e-09,1.0267697591117e-07,"not significant"
"959",-0.902336918421184,3.5496726296721e-09,1.0267697591117e-07,"not significant"
"60482",-0.909147962255585,3.57464824302618e-09,1.03119111594731e-07,"not significant"
"56146",-0.809285857245528,3.62721006297243e-09,1.04404397375491e-07,"not significant"
"100861554",-0.856285639236352,3.70783007534499e-09,1.06022799018472e-07,"not significant"
"2572",-0.982868020145001,3.69885277868205e-09,1.06022799018472e-07,"not significant"
"9491",1.37548658085757,3.70123075888165e-09,1.06022799018472e-07,"significant"
"10825",-0.878914221143887,3.72214044110351e-09,1.06199101119363e-07,"not significant"
"1837",-0.753817853912903,3.813803254804e-09,1.08576813623121e-07,"not significant"
"1269",-0.808565806400144,3.84040238091799e-09,1.08991652609164e-07,"not significant"
"26528",1.18141856748273,3.85345132700549e-09,1.08991652609164e-07,"significant"
"642636",-0.451920086676344,3.85238839276488e-09,1.08991652609164e-07,"not significant"
"60676",-0.842764342722515,3.8712593857215e-09,1.09258335780136e-07,"not significant"
"51298",-0.925249199515451,3.88834025536271e-09,1.09503387882666e-07,"not significant"
"286",-0.726215757295169,3.90901099175464e-09,1.09848263623898e-07,"not significant"
"2359",-0.857714699900844,3.94463685166316e-09,1.10611010556636e-07,"not significant"
"1768",-0.807562716834666,3.98698365526419e-09,1.11210142211937e-07,"not significant"
"4830",1.70823303521067,3.99159034858397e-09,1.11210142211937e-07,"significant"
"53405",-0.776266198397077,3.98757851219864e-09,1.11210142211937e-07,"not significant"
"57818",-0.870372705795528,4.01171396803728e-09,1.11532491320337e-07,"not significant"
"9808",-0.619436606320794,4.02787418996414e-09,1.11743513963707e-07,"not significant"
"7384",1.29311692520393,4.05662835543202e-09,1.12302286892735e-07,"significant"
"3890",-0.843987824030751,4.1717011374957e-09,1.15243243923319e-07,"not significant"
"80704",-0.750672049964809,4.18362029065668e-09,1.15328171183663e-07,"not significant"
"5745",-0.791837412982438,4.21505759003371e-09,1.15949653832172e-07,"not significant"
"8506",-0.92879465454834,4.23044266714979e-09,1.16127877762034e-07,"not significant"
"1630",-0.859126517408427,4.25603469698836e-09,1.16584950449645e-07,"not significant"
"417",-0.889766932172726,4.28580992998594e-09,1.16700099757382e-07,"not significant"
"7799",-0.986776521128355,4.2870885638305e-09,1.16700099757382e-07,"not significant"
"9683",-0.813411760592496,4.27206857355816e-09,1.16700099757382e-07,"not significant"
"6626",0.952956463994025,4.31122731649015e-09,1.1711269370774e-07,"not significant"
"2893",-0.682221052246708,4.33952776675191e-09,1.17636387839248e-07,"not significant"
"2070",-0.532778505215528,4.36525495906397e-09,1.17843808304834e-07,"not significant"
"9081",-1.09036145716665,4.35963155140211e-09,1.17843808304834e-07,"significant"
"1002",-1.0057574170814,4.48562855256641e-09,1.20459115595819e-07,"significant"
"10606",1.54546304585291,4.48984816163572e-09,1.20459115595819e-07,"significant"
"7388",1.61853995528331,4.48197940261907e-09,1.20459115595819e-07,"significant"
"54581",-0.73439057174742,4.50160254189576e-09,1.20526479556014e-07,"not significant"
"5710",1.15274389864394,4.53248930083455e-09,1.21104770478651e-07,"significant"
"89874",-0.475201568720146,4.61030246177541e-09,1.22931970959283e-07,"not significant"
"55247",-0.981205040029852,4.63755029900959e-09,1.23406159895482e-07,"not significant"
"140883",-0.632128370794525,4.68327195882795e-09,1.24369008291563e-07,"not significant"
"50514",-0.687914173566451,4.70617354867434e-09,1.24723164433262e-07,"not significant"
"5546",1.44070899559991,4.75814714354146e-09,1.258447882447e-07,"significant"
"2773",1.44124467366377,4.80164237545612e-09,1.26738086910066e-07,"significant"
"6523",-0.736643970471975,4.85238160738036e-09,1.27818593492187e-07,"not significant"
"5515",1.384064431099,4.93109021423989e-09,1.29630010692488e-07,"significant"
"154796",-0.798624698615727,4.96176371329598e-09,1.2993669655336e-07,"not significant"
"25928",-0.770393624123157,4.96268693025332e-09,1.2993669655336e-07,"not significant"
"11222",1.30795807874589,5.03469215987734e-09,1.31557817780843e-07,"significant"
"26253",-0.897824541687988,5.09516119891377e-09,1.32194075290829e-07,"not significant"
"4829",-1.09948551576977,5.09069386961302e-09,1.32194075290829e-07,"significant"
"5241",-0.692459150823239,5.07234896141467e-09,1.32194075290829e-07,"not significant"
"759",-0.844349577576446,5.09959505109954e-09,1.32194075290829e-07,"not significant"
"55505",1.14818363906423,5.12900284413609e-09,1.32692595406132e-07,"significant"
"4670",1.36006110707698,5.1985190661792e-09,1.33695246753275e-07,"significant"
"5439",1.53612634318953,5.18030178669537e-09,1.33695246753275e-07,"significant"
"7982",-0.978472621017426,5.19154541874721e-09,1.33695246753275e-07,"not significant"
"10598",0.789648507510661,5.29724569618865e-09,1.35383463870565e-07,"not significant"
"1740",-0.717177588339386,5.28931418673238e-09,1.35383463870565e-07,"not significant"
"55668",-0.769306486258421,5.30569445799973e-09,1.35383463870565e-07,"not significant"
"7172",-1.37984892915406,5.28866802348481e-09,1.35383463870565e-07,"significant"
"10906",-0.749463600923154,5.33237065064763e-09,1.35798400222255e-07,"not significant"
"26033",-0.811555143411886,5.39078513938059e-09,1.36751843253664e-07,"not significant"
"84560",-0.848567936334363,5.38737572971727e-09,1.36751843253664e-07,"not significant"
"9228",-0.860124026147101,5.45025109494736e-09,1.37991891314599e-07,"not significant"
"23026",-1.01977649126226,5.50947629578381e-09,1.39221049264971e-07,"significant"
"4842",-1.00526336036392,5.52737124235677e-09,1.39403082454719e-07,"significant"
"3758",-0.914391400225901,5.57036161630209e-09,1.40216110260546e-07,"not significant"
"100996485",-0.844096853345691,5.63664105514553e-09,1.41067490821579e-07,"not significant"
"10686",-0.682307093039006,5.62676660645875e-09,1.41067490821579e-07,"not significant"
"6453",-0.938700024608148,5.62897823284904e-09,1.41067490821579e-07,"not significant"
"10485",-0.955008987228543,5.65164753595086e-09,1.41172092377899e-07,"not significant"
"23017",-0.785351134168148,5.66461325907004e-09,1.41225415458918e-07,"not significant"
"51087",-0.90772041236306,5.69981264740659e-09,1.4156163258959e-07,"not significant"
"5245",1.47377977686252,5.69321624123588e-09,1.4156163258959e-07,"significant"
"57198",-0.640807853643906,5.71553790492783e-09,1.41682317000673e-07,"not significant"
"10219",-0.82023752212456,5.76737628923774e-09,1.42696052059527e-07,"not significant"
"6632",1.60124039686503,5.82088656940509e-09,1.43747234807714e-07,"significant"
"7514",1.50443639497257,5.86317812553914e-09,1.44517919808894e-07,"significant"
"7295",1.80975656037517,5.95532933833931e-09,1.46512338193597e-07,"significant"
"4225",-1.0445048923486,5.97934553988422e-09,1.4682615159049e-07,"significant"
"3354",-0.949412586900293,6.00598524626755e-09,1.47203085763313e-07,"not significant"
"80741",-0.785190510119918,6.02518666814173e-09,1.47396639710882e-07,"not significant"
"411",-0.832732873221282,6.0373645176852e-09,1.47417969936512e-07,"not significant"
"23632",-1.02746509791386,6.10908516838899e-09,1.48335868734868e-07,"significant"
"9145",-0.941449075206223,6.10417565819726e-09,1.48335868734868e-07,"not significant"
"9436",-0.972133618524213,6.0901844712994e-09,1.48335868734868e-07,"not significant"
"10223",-1.09655715442241,6.14701255548283e-09,1.48979361916247e-07,"significant"
"80868",-0.875924223283763,6.24128777175373e-09,1.50983583035059e-07,"not significant"
"79776",-0.948188769291974,6.37663857845827e-09,1.53972204489847e-07,"not significant"
"56897",-0.782745302896059,6.39471130524515e-09,1.54123180608302e-07,"not significant"
"23040",-0.757398097375861,6.44248001187456e-09,1.54988001614082e-07,"not significant"
